Domain,Failure_Type,Severity,Score,Description,Cluster
1.4662133062188207,4,-1.299398922936816,-1.4166364832325882,-0.7508347792724932,2
1.4662133062188207,4,-1.3582842848409593,-1.4166364832325882,1.4560612420128416,1
1.4662133062188207,15,-1.3582842848409593,-1.4166364832325882,-1.5095653964892715,2
1.4662133062188207,4,-1.446612327697174,-1.4166364832325882,-1.0338906287295264,2
1.4662133062188207,14,-1.3288416038888877,-1.4166364832325882,1.5253570723778416,1
1.4662133062188207,14,-1.3582842848409593,-1.4166364832325882,-0.11895076679164689,2
1.4662133062188207,4,-1.299398922936816,-1.4166364832325882,1.249348256517249,1
1.4662133062188207,4,-1.446612327697174,-1.4166364832325882,0.8582378919147919,2
1.4662133062188207,5,-1.446612327697174,-1.4166364832325882,2.544827932662924,1
1.4662133062188207,4,-1.3582842848409593,-1.4166364832325882,3.079227980393008,1
1.4662133062188207,2,-1.446612327697174,-1.4166364832325882,1.5418001507695365,1
1.4662133062188207,16,-1.446612327697174,-1.4166364832325882,2.3745246207489417,1
1.4662133062188207,6,-1.446612327697174,-1.4166364832325882,3.052214351606652,1
1.4662133062188207,16,-1.3288416038888877,-1.4166364832325882,-0.7214721392873237,2
1.4662133062188207,4,-1.446612327697174,-1.4166364832325882,1.3374361764727571,1
1.4662133062188207,16,-1.3582842848409593,-1.4166364832325882,-0.7120760944920695,2
1.4662133062188207,4,-1.3582842848409593,-1.4166364832325882,2.329893407971484,1
1.4662133062188207,16,-1.3582842848409593,-1.4166364832325882,-0.7590563184683405,2
1.4662133062188207,16,-1.299398922936816,-1.4166364832325882,-0.7109015888926628,2
1.4662133062188207,4,-1.3288416038888877,-1.4166364832325882,2.204221308834959,1
1.4662133062188207,15,-1.3582842848409593,-1.4166364832325882,-0.9939574383496961,2
1.4662133062188207,4,-1.299398922936816,-1.4166364832325882,-0.1647564851685112,2
1.4662133062188207,4,-1.3582842848409593,-1.4166364832325882,0.7748479943569108,2
1.4662133062188207,15,-1.446612327697174,-1.4166364832325882,2.884260050891483,1
1.4662133062188207,7,-1.446612327697174,-1.4166364832325882,0.9839099910513172,1
1.4662133062188207,4,-1.387726965793031,-1.4166364832325882,2.8184877373247033,1
1.4662133062188207,2,-1.446612327697174,-1.4166364832325882,-0.7872444528541033,2
1.4662133062188207,6,-1.446612327697174,-1.4166364832325882,2.904226646081398,1
1.4662133062188207,14,-1.3582842848409593,-1.4166364832325882,0.4859196169028435,2
1.4662133062188207,4,-1.299398922936816,-1.4166364832325882,3.2871154714880073,1
1.4662133062188207,4,-1.299398922936816,-1.4166364832325882,3.2859409658886007,1
1.4662133062188207,4,-1.3288416038888877,-1.4166364832325882,1.3421341988703843,1
1.4662133062188207,4,-1.446612327697174,-1.4166364832325882,-1.1137570094891873,2
1.4662133062188207,16,-1.446612327697174,-1.4166364832325882,1.950528099363095,1
1.4662133062188207,4,-1.446612327697174,-1.4166364832325882,2.1231804224758912,1
1.4662133062188207,6,-1.446612327697174,-1.4166364832325882,0.10537980269504761,2
1.4662133062188207,4,-1.299398922936816,-1.4166364832325882,-0.9481517199728318,2
1.4662133062188207,14,-1.446612327697174,-1.4166364832325882,2.0174749185292815,1
1.4662133062188207,2,-1.446612327697174,-1.4166364832325882,0.985084496650724,1
1.4662133062188207,5,-1.3582842848409593,-1.4166364832325882,0.8382712967248768,2
1.4662133062188207,4,-1.387726965793031,-1.4166364832325882,2.81966224292411,1
1.4662133062188207,4,-1.3582842848409593,-1.4166364832325882,0.9756884518554697,1
1.4662133062188207,4,-1.3288416038888877,-1.4166364832325882,-0.6803644433080865,2
1.4662133062188207,4,-1.387726965793031,-1.4166364832325882,2.820836748523517,1
1.4662133062188207,2,-1.446612327697174,-1.4166364832325882,1.04850779901869,1
1.4662133062188207,9,-1.446612327697174,-1.4166364832325882,-1.194797895848255,2
1.4662133062188207,15,-1.446612327697174,-1.4166364832325882,-0.0191177908420708,2
1.4662133062188207,4,-1.3582842848409593,-1.4166364832325882,-1.347483623771136,2
1.4662133062188207,4,-1.3288416038888877,-1.4166364832325882,0.1006817802974205,2
1.4662133062188207,4,-1.299398922936816,-1.4166364832325882,-0.7402642288778322,2
1.4662133062188207,6,-1.4171696467451025,-1.4166364832325882,0.568135008861318,2
1.4662133062188207,7,-1.446612327697174,-1.4166364832325882,0.9698159238584358,1
1.4662133062188207,2,-1.446612327697174,-1.4166364832325882,3.1403022715621605,1
1.4662133062188207,2,-1.446612327697174,-1.4166364832325882,-0.5476453105751207,2
1.4662133062188207,6,-1.446612327697174,-1.4166364832325882,1.5817333411493668,1
1.4662133062188207,4,-1.299398922936816,-1.4166364832325882,1.4795513540009773,1
1.4662133062188207,4,-1.446612327697174,-1.4166364832325882,3.2025510683307195,1
1.4662133062188207,4,-1.3582842848409593,-1.4166364832325882,1.2387777061225878,1
1.4662133062188207,4,-1.3288416038888877,-1.4166364832325882,-0.8130835760410523,2
1.4662133062188207,14,-1.446612327697174,-1.4166364832325882,-0.9963064495485097,2
1.4662133062188207,6,-1.4171696467451025,-1.4166364832325882,0.388435652152081,2
1.4662133062188207,4,-1.446612327697174,-1.4166364832325882,-0.6721429041122391,2
1.4662133062188207,6,-1.4171696467451025,-1.4166364832325882,0.346153450573437,2
1.4662133062188207,4,-1.299398922936816,-1.4166364832325882,2.0163004129298745,1
1.4662133062188207,2,-1.446612327697174,-1.4166364832325882,-0.059050981221901236,2
1.4662133062188207,4,-1.4171696467451025,-1.4166364832325882,0.5035372008939452,2
1.4662133062188207,4,-1.446612327697174,-1.4166364832325882,1.7790502818497054,1
1.4662133062188207,4,-1.387726965793031,-1.4166364832325882,2.8220112541229234,1
1.4662133062188207,14,-1.446612327697174,-1.4166364832325882,-0.2070386867471552,2
1.4662133062188207,4,-1.3582842848409593,-1.4166364832325882,-1.248825153420967,2
1.4662133062188207,6,-1.4171696467451025,-1.4166364832325882,0.12299738668614926,2
1.4662133062188207,14,-1.3582842848409593,-1.4166364832325882,1.1553878085647067,1
1.4662133062188207,14,-1.3582842848409593,-1.4166364832325882,1.675693789101909,1
1.4662133062188207,16,-1.3582842848409593,-1.4166364832325882,3.1649668891497025,1
1.4662133062188207,4,-1.299398922936816,-1.4166364832325882,1.7825737986479258,1
1.4662133062188207,4,-1.3288416038888877,-1.4166364832325882,-0.43371826743266323,2
1.4662133062188207,14,-1.3582842848409593,-1.4166364832325882,2.3392894527667383,1
1.4662133062188207,6,-1.3582842848409593,-1.4166364832325882,-0.18942110275605353,2
1.4662133062188207,4,-1.299398922936816,-1.4166364832325882,0.8969965766952156,1
1.4662133062188207,6,-1.4171696467451025,-1.4166364832325882,0.3872611465526742,2
1.4662133062188207,4,-1.4171696467451025,-1.4166364832325882,3.06395940760072,1
1.4662133062188207,14,-1.3288416038888877,-1.4166364832325882,2.040965030517417,1
1.4662133062188207,4,-1.3582842848409593,-1.4166364832325882,-1.2993288941954582,2
1.4662133062188207,14,-1.446612327697174,-1.4166364832325882,-1.601176833243,2
1.4662133062188207,4,-1.299398922936816,-1.4166364832325882,-1.3404365901746955,2
1.4662133062188207,4,-1.446612327697174,-1.4166364832325882,3.0075831388291943,1
1.4662133062188207,14,-1.3582842848409593,-1.4166364832325882,-0.2810325395097822,2
1.4662133062188207,7,-1.446612327697174,-1.4166364832325882,-0.2833815507085957,2
1.4662133062188207,4,-1.446612327697174,-1.4166364832325882,3.201376562731313,1
1.4662133062188207,4,-1.446612327697174,-1.4166364832325882,-0.598149051349612,2
1.4662133062188207,2,-1.446612327697174,-1.4166364832325882,2.9547303868558896,1
1.4662133062188207,4,-1.387726965793031,-1.4166364832325882,2.8231857597223304,1
1.4662133062188207,2,-1.4171696467451025,-1.4166364832325882,2.403887260734111,1
1.4662133062188207,6,-1.446612327697174,-1.4166364832325882,0.9287082278791986,1
1.4662133062188207,14,-1.446612327697174,-1.4166364832325882,1.781399293048519,1
1.4662133062188207,15,-1.3582842848409593,-1.4166364832325882,1.9481790881642813,1
1.4662133062188207,14,-1.446612327697174,-1.4166364832325882,1.665123238707248,1
1.4662133062188207,4,-1.446612327697174,-1.4166364832325882,2.160764601656908,1
1.4662133062188207,2,-1.446612327697174,-1.4166364832325882,-0.06022548682130801,2
1.4662133062188207,2,-1.3582842848409593,-1.4166364832325882,1.8671382018052138,1
1.4662133062188207,6,-1.4171696467451025,-1.4166364832325882,0.45185895452004693,2
1.4662133062188207,4,-1.3288416038888877,-1.4166364832325882,-1.3451346125723225,2
1.4662133062188207,4,-1.446612327697174,-1.4166364832325882,1.131897696576571,1
1.4662133062188207,4,-1.446612327697174,-1.4166364832325882,1.1624348421611472,1
1.4662133062188207,4,-1.3582842848409593,-1.4166364832325882,1.2199856165320795,1
1.4662133062188207,14,-1.299398922936816,-1.4166364832325882,2.520163315075382,1
1.4662133062188207,4,-1.299398922936816,-1.4166364832325882,-1.3780207693557123,2
1.4662133062188207,4,-1.446612327697174,-1.4166364832325882,3.089798530787669,1
1.4662133062188207,4,-1.387726965793031,-1.4166364832325882,2.824360265321737,1
1.4662133062188207,14,-1.446612327697174,-1.4166364832325882,2.2441544992147895,1
1.4662133062188207,14,-1.446612327697174,-1.4166364832325882,2.245329004814196,1
1.4662133062188207,4,-1.299398922936816,-1.4166364832325882,-0.4583828850202056,2
1.4662133062188207,14,-1.446612327697174,-1.4166364832325882,2.2394564768171623,1
1.4662133062188207,7,-1.446612327697174,-1.4166364832325882,2.240630982416569,1
1.4662133062188207,7,-1.446612327697174,-1.4166364832325882,2.2429799936153825,1
1.4662133062188207,4,-1.446612327697174,-1.4166364832325882,-1.3862423085515598,2
1.4662133062188207,4,-1.446612327697174,-1.4166364832325882,2.2359329600189417,1
1.4662133062188207,7,-1.446612327697174,-1.4166364832325882,2.241805488015976,1
1.4662133062188207,7,-1.446612327697174,-1.4166364832325882,2.2382819712177553,1
1.4662133062188207,4,-1.446612327697174,-1.4166364832325882,1.3503557380662317,1
1.4662133062188207,15,-1.3288416038888877,-1.4166364832325882,0.010244849143098634,2
1.4662133062188207,14,-1.446612327697174,-1.4166364832325882,3.309431077876736,1
1.4662133062188207,4,-1.299398922936816,-1.4166364832325882,2.9124481852772455,1
1.4662133062188207,7,-1.3288416038888877,-1.4166364832325882,0.011419354742505411,2
1.4662133062188207,14,-1.3582842848409593,-1.4166364832325882,0.8112576679385208,2
1.4662133062188207,15,-1.3288416038888877,-1.4166364832325882,0.01259386034191219,2
1.4662133062188207,15,-1.446612327697174,-1.4166364832325882,-0.5265042097857987,2
1.4662133062188207,15,-1.3288416038888877,-1.4166364832325882,0.013768365941318967,2
1.4662133062188207,15,-1.3288416038888877,-1.4166364832325882,0.014942871540725744,2
1.4662133062188207,15,-1.3288416038888877,-1.4166364832325882,0.016117377140132522,2
1.4662133062188207,15,-1.446612327697174,-1.4166364832325882,2.3028797791851283,1
1.4662133062188207,4,-1.446612327697174,-1.4166364832325882,3.204900079529533,1
1.4662133062188207,15,-1.3288416038888877,-1.4166364832325882,0.0172918827395393,2
1.4662133062188207,15,-1.446612327697174,-1.4166364832325882,-0.2904285843050364,2
1.4662133062188207,15,-1.3288416038888877,-1.4166364832325882,0.018466388338946076,2
1.4662133062188207,4,-1.387726965793031,-1.4166364832325882,2.825534770921144,1
1.4662133062188207,15,-1.3288416038888877,-1.4166364832325882,0.019640893938352853,2
1.4662133062188207,15,-1.446612327697174,-1.4166364832325882,2.3122758239803822,1
1.4662133062188207,2,-1.446612327697174,-1.4166364832325882,-0.02146680204088436,2
1.4662133062188207,15,-1.446612327697174,-1.4166364832325882,1.2082405605380115,1
1.4662133062188207,4,-1.3288416038888877,-1.4166364832325882,2.1760331744491963,1
1.4662133062188207,14,-1.446612327697174,-1.4166364832325882,1.5981764195410617,1
1.4662133062188207,15,-1.446612327697174,-1.4166364832325882,2.309926812781569,1
1.4662133062188207,2,-1.446612327697174,-1.4166364832325882,-0.8424462160262218,2
1.4662133062188207,16,-1.3582842848409593,-1.4166364832325882,-0.7637543408659677,2
1.4662133062188207,4,-1.446612327697174,-1.4166364832325882,2.1126098720812303,1
1.4662133062188207,4,-1.3582842848409593,-1.4166364832325882,-0.6944585105009679,2
1.4662133062188207,14,-1.3582842848409593,-1.4166364832325882,-0.2798580339103754,2
1.4662133062188207,4,-1.3288416038888877,-1.4166364832325882,1.696834889891231,1
1.4662133062188207,4,-1.3288416038888877,-1.4166364832325882,-1.5682906764596103,2
1.4662133062188207,4,-1.387726965793031,-1.4166364832325882,2.8267092765205506,1
1.4662133062188207,4,-1.4171696467451025,-1.4166364832325882,0.36729455136275896,2
1.4662133062188207,4,-1.446612327697174,-1.4166364832325882,3.231913708315889,1
1.4662133062188207,14,-1.446612327697174,-1.4166364832325882,-0.28690506750681605,2
1.4662133062188207,4,-1.387726965793031,-1.4166364832325882,2.8278837821199576,1
1.4662133062188207,14,-1.4171696467451025,-1.4166364832325882,0.34262993377521667,2
1.4662133062188207,4,-1.299398922936816,-1.4166364832325882,-1.2734897710085091,2
1.4662133062188207,4,-1.446612327697174,-1.4166364832325882,1.1389447301730118,1
1.4662133062188207,4,-1.4171696467451025,-1.4166364832325882,-1.2617447150144414,2
1.4662133062188207,4,-1.3288416038888877,-1.4166364832325882,2.9594284092535164,1
1.4662133062188207,14,-1.446612327697174,-1.4166364832325882,3.074529957995381,1
1.4662133062188207,4,-1.387726965793031,-1.4166364832325882,2.829058287719364,1
1.4662133062188207,14,-1.3582842848409593,-1.4166364832325882,-0.9974809551479165,2
1.4662133062188207,14,-1.3288416038888877,-1.4166364832325882,0.02551342193538674,2
1.4662133062188207,14,-1.299398922936816,-1.4166364832325882,0.636256333626911,2
1.4662133062188207,14,-1.3582842848409593,-1.4166364832325882,3.3564113018530075,1
1.4662133062188207,7,-1.3582842848409593,-1.4166364832325882,2.430900889520467,1
1.4662133062188207,4,-1.3288416038888877,-1.4166364832325882,3.2330882139152957,1
1.4662133062188207,4,-1.446612327697174,-1.4166364832325882,2.4943241918884325,1
1.4662133062188207,4,-1.387726965793031,-1.4166364832325882,2.830232793318771,1
1.4662133062188207,4,-1.299398922936816,-1.4166364832325882,-0.8001640144475778,2
1.4662133062188207,4,-1.446612327697174,-1.4166364832325882,1.8553931458111461,1
1.4662133062188207,16,-1.299398922936816,-1.4166364832325882,-0.10838021639698589,2
1.4662133062188207,4,-1.446612327697174,-1.4166364832325882,3.208423596327753,1
1.4662133062188207,4,-1.4171696467451025,-1.4166364832325882,3.4045660314286854,1
1.4662133062188207,6,-1.4171696467451025,-1.4166364832325882,0.21460882343987792,2
1.4662133062188207,4,-1.299398922936816,-1.4166364832325882,2.444994956713348,1
1.4662133062188207,16,-1.446612327697174,-1.4166364832325882,-0.9845613935544418,2
1.4662133062188207,4,-1.4171696467451025,-1.4166364832325882,3.398693503431651,1
1.4662133062188207,4,-1.446612327697174,-1.4166364832325882,1.5476726787665702,1
1.4662133062188207,2,-1.4171696467451025,-1.4166364832325882,0.5657859976625044,2
1.4662133062188207,4,-1.4171696467451025,-1.4166364832325882,3.4080895482269056,1
1.4662133062188207,6,-1.446612327697174,-1.4166364832325882,-0.102507688399952,2
1.4662133062188207,14,-1.3582842848409593,-1.4166364832325882,3.2225176635206347,1
1.4662133062188207,4,-1.3288416038888877,-1.4166364832325882,3.3188271226719905,1
1.4662133062188207,14,-1.446612327697174,-1.4166364832325882,3.0874495195888554,1
1.4662133062188207,4,-1.446612327697174,-1.4166364832325882,-0.24462286592817206,2
1.4662133062188207,4,-1.446612327697174,-1.4166364832325882,1.1412937413718254,1
1.4662133062188207,4,-1.387726965793031,-1.4166364832325882,2.8314072989181778,1
1.4662133062188207,4,-1.3582842848409593,-1.4166364832325882,3.0181536892238556,1
1.4662133062188207,4,-1.446612327697174,-1.4166364832325882,1.6322370819238583,1
1.4662133062188207,4,-1.299398922936816,-1.4166364832325882,2.5107672702801276,1
1.4662133062188207,4,-1.387726965793031,-1.4166364832325882,2.832581804517585,1
1.4662133062188207,6,-1.4171696467451025,-1.4166364832325882,0.42601983133309784,2
1.4662133062188207,4,-1.299398922936816,-1.4166364832325882,-1.2758387822073227,2
1.4662133062188207,4,-1.3288416038888877,-1.4166364832325882,2.518988809475975,1
1.4662133062188207,4,-1.3582842848409593,-1.4166364832325882,1.3867654116478418,1
1.4662133062188207,4,-1.299398922936816,-1.4166364832325882,1.7144524738823328,1
1.4662133062188207,4,-1.3582842848409593,-1.4166364832325882,1.3844164004490283,1
1.4662133062188207,6,-1.4171696467451025,-1.4166364832325882,0.42719433693250464,2
1.4662133062188207,4,-1.4171696467451025,-1.4166364832325882,0.3896101577514878,2
1.4662133062188207,6,-1.4171696467451025,-1.4166364832325882,0.1312189258819967,2
1.4662133062188207,4,-1.4171696467451025,-1.4166364832325882,0.3931336745497081,2
1.4662133062188207,6,-1.4171696467451025,-1.4166364832325882,0.23692442982860668,2
1.4662133062188207,6,-1.4171696467451025,-1.4166364832325882,0.2580655306179287,2
1.4662133062188207,6,-1.4171696467451025,-1.4166364832325882,0.24514596902445412,2
1.4662133062188207,4,-1.446612327697174,-1.4166364832325882,1.908245897784451,1
1.4662133062188207,14,-1.4171696467451025,-1.4166364832325882,2.9089246684790253,1
1.4662133062188207,6,-1.4171696467451025,-1.4166364832325882,0.27568311460903033,2
1.4662133062188207,6,-1.4171696467451025,-1.4166364832325882,0.41662378653784365,2
1.4662133062188207,4,-1.446612327697174,-1.4166364832325882,-0.5711354225632562,2
1.4662133062188207,14,-1.4171696467451025,-1.4166364832325882,0.509409728890979,2
1.4662133062188207,4,-1.446612327697174,-1.4166364832325882,1.4865983875974178,1
1.4662133062188207,4,-1.446612327697174,-1.4166364832325882,1.3022010084905538,1
